550764,0,书房,书房采用榻榻米的卡座的设计,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,0,榻榻米,书房采用榻榻米的卡座的设计,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,1,空间,让空间具有功能性,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,3,镜子,悬挂的旋转的镜子可以用来折射光线,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,3,光线,悬挂的旋转的镜子可以用来折射光线,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,4,空间,也会显得空间更大一点,['大'],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,5,书柜,实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,5,圆桌,实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,5,椅子,实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,6,台灯,拼色台灯、雕塑艺术品点缀出空间的文艺气息,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,6,雕塑,拼色台灯、雕塑艺术品点缀出空间的文艺气息,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,6,艺术品,拼色台灯、雕塑艺术品点缀出空间的文艺气息,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550764,6,空间,拼色台灯、雕塑艺术品点缀出空间的文艺气息,[],书房采用榻榻米的卡座的设计，让空间具有功能性；灰色与蓝色形成色彩对比，悬挂的旋转的镜子可以用来折射光线。也会显得空间更大一点；实用的的落地式书柜、圆桌和桃红色的椅子营造出现代摩登，拼色台灯、雕塑艺术品点缀出空间的文艺气息。
550765,0,主卧,主卧以浅灰色为主色调,"['浅', '灰色']",主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,1,地板,深色地板和衣柜来实现空间轻重的平衡,"['深色', '平衡']",主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,1,衣柜,深色地板和衣柜来实现空间轻重的平衡,"['深色', '平衡']",主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,1,空间,深色地板和衣柜来实现空间轻重的平衡,"['深色', '平衡']",主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,2,玻璃,黑色玻璃衣柜让空间具有通透感,['黑色'],主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,2,衣柜,黑色玻璃衣柜让空间具有通透感,['黑色'],主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,2,空间,黑色玻璃衣柜让空间具有通透感,['黑色'],主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,3,窗帘,驼色系窗帘、地毯及些许珊瑚橙点赞,['驼色'],主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,3,地毯,驼色系窗帘、地毯及些许珊瑚橙点赞,['驼色'],主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550765,4,空间,令空间沉静之中不乏温馨,['沉静'],主卧以浅灰色为主色调，深色地板和衣柜来实现空间轻重的平衡，黑色玻璃衣柜让空间具有通透感；驼色系窗帘、地毯及些许珊瑚橙点赞，令空间沉静之中不乏温馨。
550766,0,卧室,卧室背景墙多边形时钟鲜活的色彩赋予家生活的温度,['鲜活'],"卧室背景墙多边形时钟鲜活的色彩赋予家生活的温度，珊瑚橙的加入让空间瞬间多了一些活跃的气氛，再加上中性色的整个卧室多了一丝丝暖意。
"
550766,0,背景墙,卧室背景墙多边形时钟鲜活的色彩赋予家生活的温度,['鲜活'],"卧室背景墙多边形时钟鲜活的色彩赋予家生活的温度，珊瑚橙的加入让空间瞬间多了一些活跃的气氛，再加上中性色的整个卧室多了一丝丝暖意。
"
550766,1,空间,珊瑚橙的加入让空间瞬间多了一些活跃的气氛,[],"卧室背景墙多边形时钟鲜活的色彩赋予家生活的温度，珊瑚橙的加入让空间瞬间多了一些活跃的气氛，再加上中性色的整个卧室多了一丝丝暖意。
"
550766,2,卧室,再加上中性色的整个卧室多了一丝丝暖意,[],"卧室背景墙多边形时钟鲜活的色彩赋予家生活的温度，珊瑚橙的加入让空间瞬间多了一些活跃的气氛，再加上中性色的整个卧室多了一丝丝暖意。
"
550767,1,空间,给原本灰色调的空间,['灰色'],"珊瑚色用于儿童房很是融洽，给原本灰色调的空间，带来一种温暖甜蜜；卡通造型的软装、艺术品的童趣，秀气地大理石边桌，赋予空间创新和个性。
"
550767,3,软装,卡通造型的软装、艺术品的童趣,[],"珊瑚色用于儿童房很是融洽，给原本灰色调的空间，带来一种温暖甜蜜；卡通造型的软装、艺术品的童趣，秀气地大理石边桌，赋予空间创新和个性。
"
550767,3,艺术品,卡通造型的软装、艺术品的童趣,[],"珊瑚色用于儿童房很是融洽，给原本灰色调的空间，带来一种温暖甜蜜；卡通造型的软装、艺术品的童趣，秀气地大理石边桌，赋予空间创新和个性。
"
550767,4,大理石,秀气地大理石边桌,[],"珊瑚色用于儿童房很是融洽，给原本灰色调的空间，带来一种温暖甜蜜；卡通造型的软装、艺术品的童趣，秀气地大理石边桌，赋予空间创新和个性。
"
550767,5,空间,赋予空间创新和个性,[],"珊瑚色用于儿童房很是融洽，给原本灰色调的空间，带来一种温暖甜蜜；卡通造型的软装、艺术品的童趣，秀气地大理石边桌，赋予空间创新和个性。
"
550782,0,卫生间,卫生间以灰色为基调,['灰色'],"卫生间以灰色为基调，大面积的镜柜提供强大收纳功能的同时带来延伸空间视觉的效果。临浴缸一侧的墙面设置壁龛，兼具实用性和美观性，更为规整得体。
"
550782,0,基调,卫生间以灰色为基调,['灰色'],"卫生间以灰色为基调，大面积的镜柜提供强大收纳功能的同时带来延伸空间视觉的效果。临浴缸一侧的墙面设置壁龛，兼具实用性和美观性，更为规整得体。
"
550782,1,空间,大面积的镜柜提供强大收纳功能的同时带来延伸空间视觉的效果,['强大'],"卫生间以灰色为基调，大面积的镜柜提供强大收纳功能的同时带来延伸空间视觉的效果。临浴缸一侧的墙面设置壁龛，兼具实用性和美观性，更为规整得体。
"
550782,2,浴缸,临浴缸一侧的墙面设置壁龛,[],"卫生间以灰色为基调，大面积的镜柜提供强大收纳功能的同时带来延伸空间视觉的效果。临浴缸一侧的墙面设置壁龛，兼具实用性和美观性，更为规整得体。
"
550782,2,墙面,临浴缸一侧的墙面设置壁龛,[],"卫生间以灰色为基调，大面积的镜柜提供强大收纳功能的同时带来延伸空间视觉的效果。临浴缸一侧的墙面设置壁龛，兼具实用性和美观性，更为规整得体。
"
550775,0,客厅,客厅使用大地色给人以亲切感,[],客厅使用大地色给人以亲切感，背景墙的驼色软包与灯带营造出低调稳重，光的层次之间不乏一份气度；美式古典沙发组合出了黑白灰色经典美学，而棕色气质扶手椅的都市感，搭配空间内金属制作，显出几分摩登。
550775,1,背景墙,背景墙的驼色软包与灯带营造出低调稳重,"['驼色', '稳重']",客厅使用大地色给人以亲切感，背景墙的驼色软包与灯带营造出低调稳重，光的层次之间不乏一份气度；美式古典沙发组合出了黑白灰色经典美学，而棕色气质扶手椅的都市感，搭配空间内金属制作，显出几分摩登。
550775,1,软包,背景墙的驼色软包与灯带营造出低调稳重,"['驼色', '稳重']",客厅使用大地色给人以亲切感，背景墙的驼色软包与灯带营造出低调稳重，光的层次之间不乏一份气度；美式古典沙发组合出了黑白灰色经典美学，而棕色气质扶手椅的都市感，搭配空间内金属制作，显出几分摩登。
550775,1,灯带,背景墙的驼色软包与灯带营造出低调稳重,"['驼色', '稳重']",客厅使用大地色给人以亲切感，背景墙的驼色软包与灯带营造出低调稳重，光的层次之间不乏一份气度；美式古典沙发组合出了黑白灰色经典美学，而棕色气质扶手椅的都市感，搭配空间内金属制作，显出几分摩登。
550775,2,光,光的层次之间不乏一份气度,[],客厅使用大地色给人以亲切感，背景墙的驼色软包与灯带营造出低调稳重，光的层次之间不乏一份气度；美式古典沙发组合出了黑白灰色经典美学，而棕色气质扶手椅的都市感，搭配空间内金属制作，显出几分摩登。
550775,4,扶手椅,而棕色气质扶手椅的都市感,['棕色'],客厅使用大地色给人以亲切感，背景墙的驼色软包与灯带营造出低调稳重，光的层次之间不乏一份气度；美式古典沙发组合出了黑白灰色经典美学，而棕色气质扶手椅的都市感，搭配空间内金属制作，显出几分摩登。
550775,5,空间,搭配空间内金属制作,[],客厅使用大地色给人以亲切感，背景墙的驼色软包与灯带营造出低调稳重，光的层次之间不乏一份气度；美式古典沙发组合出了黑白灰色经典美学，而棕色气质扶手椅的都市感，搭配空间内金属制作，显出几分摩登。
550775,5,金属,搭配空间内金属制作,[],客厅使用大地色给人以亲切感，背景墙的驼色软包与灯带营造出低调稳重，光的层次之间不乏一份气度；美式古典沙发组合出了黑白灰色经典美学，而棕色气质扶手椅的都市感，搭配空间内金属制作，显出几分摩登。
550776,0,客厅,客厅背景墙金色配饰丰富空间层次,"['金色', '丰富']",客厅背景墙金色配饰丰富空间层次，再加上金属质感的台灯、桌几呈对称陈列。装点出优雅格调便跃然纸上；白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色，组合出古典时尚，水晶灯更是增添华贵。
550776,0,背景墙,客厅背景墙金色配饰丰富空间层次,"['金色', '丰富']",客厅背景墙金色配饰丰富空间层次，再加上金属质感的台灯、桌几呈对称陈列。装点出优雅格调便跃然纸上；白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色，组合出古典时尚，水晶灯更是增添华贵。
550776,0,空间,客厅背景墙金色配饰丰富空间层次,"['金色', '丰富']",客厅背景墙金色配饰丰富空间层次，再加上金属质感的台灯、桌几呈对称陈列。装点出优雅格调便跃然纸上；白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色，组合出古典时尚，水晶灯更是增添华贵。
550776,1,金属,再加上金属质感的台灯、桌几呈对称陈列,[],客厅背景墙金色配饰丰富空间层次，再加上金属质感的台灯、桌几呈对称陈列。装点出优雅格调便跃然纸上；白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色，组合出古典时尚，水晶灯更是增添华贵。
550776,1,台灯,再加上金属质感的台灯、桌几呈对称陈列,[],客厅背景墙金色配饰丰富空间层次，再加上金属质感的台灯、桌几呈对称陈列。装点出优雅格调便跃然纸上；白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色，组合出古典时尚，水晶灯更是增添华贵。
550776,3,铆钉,白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色,"['白色', '灰色', '黑色']",客厅背景墙金色配饰丰富空间层次，再加上金属质感的台灯、桌几呈对称陈列。装点出优雅格调便跃然纸上；白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色，组合出古典时尚，水晶灯更是增添华贵。
550776,3,茶几,白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色,"['白色', '灰色', '黑色']",客厅背景墙金色配饰丰富空间层次，再加上金属质感的台灯、桌几呈对称陈列。装点出优雅格调便跃然纸上；白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色，组合出古典时尚，水晶灯更是增添华贵。
550776,5,水晶灯,水晶灯更是增添华贵,[],客厅背景墙金色配饰丰富空间层次，再加上金属质感的台灯、桌几呈对称陈列。装点出优雅格调便跃然纸上；白色铆钉美式古典沙发搭配灰色长椅、黑色茶几以经典之色，组合出古典时尚，水晶灯更是增添华贵。
550778,0,餐厅,餐厅区域整体与客厅保持一致,[],"餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550778,0,客厅,餐厅区域整体与客厅保持一致,[],"餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550778,1,铆钉,白色铆钉椅增添时尚感,['白色'],"餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550778,2,餐椅,而金色餐椅和吊灯点缀出奢华,"['金色', '奢华']","餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550778,2,吊灯,而金色餐椅和吊灯点缀出奢华,"['金色', '奢华']","餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550778,4,窗帘,灰色窗帘调和出空间的稳重,"['灰色', '稳重']","餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550778,4,空间,灰色窗帘调和出空间的稳重,"['灰色', '稳重']","餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550778,5,金属,而金属花器镌刻出了艺术生力,[],"餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550778,5,花器,而金属花器镌刻出了艺术生力,[],"餐厅区域整体与客厅保持一致，白色铆钉椅增添时尚感，而金色餐椅和吊灯点缀出奢华，添上一份华丽与精致；灰色窗帘调和出空间的稳重，而金属花器镌刻出了艺术生力。
"
550779,0,卧室,卧室以中性大色块的设计,['大'],卧室以中性大色块的设计，来营造柔和与安静，优雅的大地色与轻奢家具的结合，让卧室变得更为精致大方；床头背景墙造型简单，黑色床头与白色床品对比出层次，也使得空间层次感更为鲜明，增添不少温馨。
550779,2,家具,优雅的大地色与轻奢家具的结合,['优雅'],卧室以中性大色块的设计，来营造柔和与安静，优雅的大地色与轻奢家具的结合，让卧室变得更为精致大方；床头背景墙造型简单，黑色床头与白色床品对比出层次，也使得空间层次感更为鲜明，增添不少温馨。
550779,3,卧室,让卧室变得更为精致大方,['精致'],卧室以中性大色块的设计，来营造柔和与安静，优雅的大地色与轻奢家具的结合，让卧室变得更为精致大方；床头背景墙造型简单，黑色床头与白色床品对比出层次，也使得空间层次感更为鲜明，增添不少温馨。
550779,4,床头,床头背景墙造型简单,['简单'],卧室以中性大色块的设计，来营造柔和与安静，优雅的大地色与轻奢家具的结合，让卧室变得更为精致大方；床头背景墙造型简单，黑色床头与白色床品对比出层次，也使得空间层次感更为鲜明，增添不少温馨。
550779,4,背景墙,床头背景墙造型简单,['简单'],卧室以中性大色块的设计，来营造柔和与安静，优雅的大地色与轻奢家具的结合，让卧室变得更为精致大方；床头背景墙造型简单，黑色床头与白色床品对比出层次，也使得空间层次感更为鲜明，增添不少温馨。
550779,5,床头,黑色床头与白色床品对比出层次,"['黑色', '白色']",卧室以中性大色块的设计，来营造柔和与安静，优雅的大地色与轻奢家具的结合，让卧室变得更为精致大方；床头背景墙造型简单，黑色床头与白色床品对比出层次，也使得空间层次感更为鲜明，增添不少温馨。
550779,5,床品,黑色床头与白色床品对比出层次,"['黑色', '白色']",卧室以中性大色块的设计，来营造柔和与安静，优雅的大地色与轻奢家具的结合，让卧室变得更为精致大方；床头背景墙造型简单，黑色床头与白色床品对比出层次，也使得空间层次感更为鲜明，增添不少温馨。
550779,6,空间,也使得空间层次感更为鲜明,['鲜明'],卧室以中性大色块的设计，来营造柔和与安静，优雅的大地色与轻奢家具的结合，让卧室变得更为精致大方；床头背景墙造型简单，黑色床头与白色床品对比出层次，也使得空间层次感更为鲜明，增添不少温馨。
550781,0,书房,书房从墙面到窗帘选用藏蓝色,['藏蓝色'],书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550781,0,墙面,书房从墙面到窗帘选用藏蓝色,['藏蓝色'],书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550781,0,窗帘,书房从墙面到窗帘选用藏蓝色,['藏蓝色'],书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550781,2,窗帘,白色窗帘和拼色地毯给予空间清新和色彩跳跃感,"['白色', '清新']",书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550781,2,地毯,白色窗帘和拼色地毯给予空间清新和色彩跳跃感,"['白色', '清新']",书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550781,2,空间,白色窗帘和拼色地毯给予空间清新和色彩跳跃感,"['白色', '清新']",书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550781,3,书柜,黑色系书柜、书桌实用之外,['黑色'],书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550781,3,书桌,黑色系书柜、书桌实用之外,['黑色'],书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550781,5,空间,墙上暖色挂画适量的给予空间温馨感,['暖色'],书房从墙面到窗帘选用藏蓝色，让人不由自主地平静下来，白色窗帘和拼色地毯给予空间清新和色彩跳跃感；黑色系书柜、书桌实用之外，更具沉稳静谧感，墙上暖色挂画适量的给予空间温馨感，立刻多了文艺感。
550354,0,客厅,客厅以浅咖色为空间着色多了柔和与温润,"['浅', '咖色', '柔和']",客厅以浅咖色为空间着色多了柔和与温润，深色电视墙搭配浅色布艺沙发，边上还有一盏很铜质感的落地灯，简洁优雅之余，以色彩反差带来的一个温情浪漫的氛围感。
550354,0,空间,客厅以浅咖色为空间着色多了柔和与温润,"['浅', '咖色', '柔和']",客厅以浅咖色为空间着色多了柔和与温润，深色电视墙搭配浅色布艺沙发，边上还有一盏很铜质感的落地灯，简洁优雅之余，以色彩反差带来的一个温情浪漫的氛围感。
550354,1,电视墙,深色电视墙搭配浅色布艺沙发,"['深色', '浅色']",客厅以浅咖色为空间着色多了柔和与温润，深色电视墙搭配浅色布艺沙发，边上还有一盏很铜质感的落地灯，简洁优雅之余，以色彩反差带来的一个温情浪漫的氛围感。
550354,2,落地灯,边上还有一盏很铜质感的落地灯,[],客厅以浅咖色为空间着色多了柔和与温润，深色电视墙搭配浅色布艺沙发，边上还有一盏很铜质感的落地灯，简洁优雅之余，以色彩反差带来的一个温情浪漫的氛围感。
550355,0,客厅,客厅背景墙的挂画看似简单,['简单'],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550355,0,背景墙,客厅背景墙的挂画看似简单,['简单'],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550355,2,墙面,与墙面石膏线构成空间的几何美学,[],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550355,2,石膏线,与墙面石膏线构成空间的几何美学,[],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550355,2,空间,与墙面石膏线构成空间的几何美学,[],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550355,3,大理石,双层大理石质感的茶几,[],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550355,3,茶几,双层大理石质感的茶几,[],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550355,4,落地灯,与黄铜落地灯和复古调的地毯呈现出华丽温馨,[],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550355,4,地毯,与黄铜落地灯和复古调的地毯呈现出华丽温馨,[],客厅背景墙的挂画看似简单，却满含艺术格调，与墙面石膏线构成空间的几何美学；双层大理石质感的茶几，与黄铜落地灯和复古调的地毯呈现出华丽温馨。
550356,0,餐厅,餐厅与客厅开放式的格局十分宽敞,['宽敞'],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
550356,0,客厅,餐厅与客厅开放式的格局十分宽敞,['宽敞'],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
550356,1,动线,通过动线自然分区,[],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
550356,2,客厅,客厅中布置一张餐桌以大理石台面,[],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
550356,2,餐桌,客厅中布置一张餐桌以大理石台面,[],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
550356,2,大理石,客厅中布置一张餐桌以大理石台面,[],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
550356,2,台面,客厅中布置一张餐桌以大理石台面,[],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
550356,3,水晶灯,与水晶灯诠释材质魅力,[],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
550356,3,材质,与水晶灯诠释材质魅力,[],餐厅与客厅开放式的格局十分宽敞，通过动线自然分区，客厅中布置一张餐桌以大理石台面，与水晶灯诠释材质魅力，而现代餐椅与之组合成就品质生活。
