551093,4,空间,灯泡组合的设计给予空间点光源之外,[],女孩房在设计上更加明快灵动，墙面灰蓝色的石膏板以几何造型增添空间的立体感，与白色的框架床形成一种几何美学，实用之中透着简洁；灯泡组合的设计给予空间点光源之外，与床幔令空间多了轻盈活泼，再加上玩偶和饰品令生活充满童思妙趣。
551093,5,空间,与床幔令空间多了轻盈活泼,['活泼'],女孩房在设计上更加明快灵动，墙面灰蓝色的石膏板以几何造型增添空间的立体感，与白色的框架床形成一种几何美学，实用之中透着简洁；灯泡组合的设计给予空间点光源之外，与床幔令空间多了轻盈活泼，再加上玩偶和饰品令生活充满童思妙趣。
551093,6,饰品,再加上玩偶和饰品令生活充满童思妙趣,[],女孩房在设计上更加明快灵动，墙面灰蓝色的石膏板以几何造型增添空间的立体感，与白色的框架床形成一种几何美学，实用之中透着简洁；灯泡组合的设计给予空间点光源之外，与床幔令空间多了轻盈活泼，再加上玩偶和饰品令生活充满童思妙趣。
551095,2,孩子,满足孩子兴趣,[],男孩房的设计符合他爱运动、喜欢冒险的性格，木色的一面墙壁挂满了各式各样的攀岩器具，满足孩子兴趣；木支架床既可以休息，也作为游戏区使用，十分实用性，也丰富了空间美感，与原本蓝色调的空间形成童趣。
551095,3,支架,木支架床既可以休息,[],男孩房的设计符合他爱运动、喜欢冒险的性格，木色的一面墙壁挂满了各式各样的攀岩器具，满足孩子兴趣；木支架床既可以休息，也作为游戏区使用，十分实用性，也丰富了空间美感，与原本蓝色调的空间形成童趣。
551095,3,床,木支架床既可以休息,[],男孩房的设计符合他爱运动、喜欢冒险的性格，木色的一面墙壁挂满了各式各样的攀岩器具，满足孩子兴趣；木支架床既可以休息，也作为游戏区使用，十分实用性，也丰富了空间美感，与原本蓝色调的空间形成童趣。
551095,6,空间,也丰富了空间美感,['丰富'],男孩房的设计符合他爱运动、喜欢冒险的性格，木色的一面墙壁挂满了各式各样的攀岩器具，满足孩子兴趣；木支架床既可以休息，也作为游戏区使用，十分实用性，也丰富了空间美感，与原本蓝色调的空间形成童趣。
551095,7,空间,与原本蓝色调的空间形成童趣,['蓝色'],男孩房的设计符合他爱运动、喜欢冒险的性格，木色的一面墙壁挂满了各式各样的攀岩器具，满足孩子兴趣；木支架床既可以休息，也作为游戏区使用，十分实用性，也丰富了空间美感，与原本蓝色调的空间形成童趣。
551057,0,客厅,客厅的硬装以简欧风格作为基调,[],客厅的硬装以简欧风格作为基调，软装则是用现代手法进行处理，将现代的时尚与古典的雅韵完美融合，构成整个空间的奢贵。
551057,0,硬装,客厅的硬装以简欧风格作为基调,[],客厅的硬装以简欧风格作为基调，软装则是用现代手法进行处理，将现代的时尚与古典的雅韵完美融合，构成整个空间的奢贵。
551057,0,基调,客厅的硬装以简欧风格作为基调,[],客厅的硬装以简欧风格作为基调，软装则是用现代手法进行处理，将现代的时尚与古典的雅韵完美融合，构成整个空间的奢贵。
551057,1,软装,软装则是用现代手法进行处理,[],客厅的硬装以简欧风格作为基调，软装则是用现代手法进行处理，将现代的时尚与古典的雅韵完美融合，构成整个空间的奢贵。
551057,3,空间,构成整个空间的奢贵,['奢贵'],客厅的硬装以简欧风格作为基调，软装则是用现代手法进行处理，将现代的时尚与古典的雅韵完美融合，构成整个空间的奢贵。
551058,2,家具,家具和墙面则是选用柔和的暖色中和浓郁的红色,"['柔和', '暖色', '浓郁', '红色']",红色带给人的视觉刺激会较强，因此红色多为点缀，家具和墙面则是选用柔和的暖色中和浓郁的红色，既让空间保持了层次，而将其热情与张力、艺术感完美呈现在空间。
551058,2,墙面,家具和墙面则是选用柔和的暖色中和浓郁的红色,"['柔和', '暖色', '浓郁', '红色']",红色带给人的视觉刺激会较强，因此红色多为点缀，家具和墙面则是选用柔和的暖色中和浓郁的红色，既让空间保持了层次，而将其热情与张力、艺术感完美呈现在空间。
551058,3,空间,既让空间保持了层次,[],红色带给人的视觉刺激会较强，因此红色多为点缀，家具和墙面则是选用柔和的暖色中和浓郁的红色，既让空间保持了层次，而将其热情与张力、艺术感完美呈现在空间。
551058,4,空间,而将其热情与张力、艺术感完美呈现在空间,['完美'],红色带给人的视觉刺激会较强，因此红色多为点缀，家具和墙面则是选用柔和的暖色中和浓郁的红色，既让空间保持了层次，而将其热情与张力、艺术感完美呈现在空间。
551059,1,吊顶,白色的吊顶与立面精致的石膏线条勾勒出古典风韵,"['白色', '精致']",空间结构规整方正，白色的吊顶与立面精致的石膏线条勾勒出古典风韵；镶嵌金色线条的沙发边几、电视柜刻画出轻奢艺术的风尚，红色渐变地毯和扶手椅点缀出空间的摩登。
551059,1,石膏,白色的吊顶与立面精致的石膏线条勾勒出古典风韵,"['白色', '精致']",空间结构规整方正，白色的吊顶与立面精致的石膏线条勾勒出古典风韵；镶嵌金色线条的沙发边几、电视柜刻画出轻奢艺术的风尚，红色渐变地毯和扶手椅点缀出空间的摩登。
551059,2,电视柜,镶嵌金色线条的沙发边几、电视柜刻画出轻奢艺术的风尚,['金色'],空间结构规整方正，白色的吊顶与立面精致的石膏线条勾勒出古典风韵；镶嵌金色线条的沙发边几、电视柜刻画出轻奢艺术的风尚，红色渐变地毯和扶手椅点缀出空间的摩登。
551059,3,地毯,红色渐变地毯和扶手椅点缀出空间的摩登,['红色'],空间结构规整方正，白色的吊顶与立面精致的石膏线条勾勒出古典风韵；镶嵌金色线条的沙发边几、电视柜刻画出轻奢艺术的风尚，红色渐变地毯和扶手椅点缀出空间的摩登。
551059,3,扶手椅,红色渐变地毯和扶手椅点缀出空间的摩登,['红色'],空间结构规整方正，白色的吊顶与立面精致的石膏线条勾勒出古典风韵；镶嵌金色线条的沙发边几、电视柜刻画出轻奢艺术的风尚，红色渐变地毯和扶手椅点缀出空间的摩登。
551059,3,空间,红色渐变地毯和扶手椅点缀出空间的摩登,['红色'],空间结构规整方正，白色的吊顶与立面精致的石膏线条勾勒出古典风韵；镶嵌金色线条的沙发边几、电视柜刻画出轻奢艺术的风尚，红色渐变地毯和扶手椅点缀出空间的摩登。
551061,0,空间,整个空间展现出浓郁的艺术气息,['浓郁'],"整个空间展现出浓郁的艺术气息，金色与黑白红，碰撞出高级感，同时丰富了视觉的层次感。典雅驼色简约真皮沙发，搭配白色石膏墙上悬挂得红色艺术画，茶几两边的黑色布椅和复古红丝绒单人椅两相呼应，错落有序之中彰显生活得张力。
"
551061,5,石膏,搭配白色石膏墙上悬挂得红色艺术画,"['白色', '红色']","整个空间展现出浓郁的艺术气息，金色与黑白红，碰撞出高级感，同时丰富了视觉的层次感。典雅驼色简约真皮沙发，搭配白色石膏墙上悬挂得红色艺术画，茶几两边的黑色布椅和复古红丝绒单人椅两相呼应，错落有序之中彰显生活得张力。
"
551061,6,茶几,茶几两边的黑色布椅和复古红丝绒单人椅两相呼应,"['黑色', '红']","整个空间展现出浓郁的艺术气息，金色与黑白红，碰撞出高级感，同时丰富了视觉的层次感。典雅驼色简约真皮沙发，搭配白色石膏墙上悬挂得红色艺术画，茶几两边的黑色布椅和复古红丝绒单人椅两相呼应，错落有序之中彰显生活得张力。
"
551061,6,单人,茶几两边的黑色布椅和复古红丝绒单人椅两相呼应,"['黑色', '红']","整个空间展现出浓郁的艺术气息，金色与黑白红，碰撞出高级感，同时丰富了视觉的层次感。典雅驼色简约真皮沙发，搭配白色石膏墙上悬挂得红色艺术画，茶几两边的黑色布椅和复古红丝绒单人椅两相呼应，错落有序之中彰显生活得张力。
"
551062,0,餐厅,餐厅的墙面选用大理石铺装,[],餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551062,0,墙面,餐厅的墙面选用大理石铺装,[],餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551062,0,大理石,餐厅的墙面选用大理石铺装,[],餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551062,1,大理石,云纹大理石餐桌与之相呼应,[],餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551062,1,餐桌,云纹大理石餐桌与之相呼应,[],餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551062,2,餐椅,搭配高级灰餐椅将低调的高级感展现得淋漓尽致,[],餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551062,3,吧台,红色高脚凳令吧台也格外摩登,"['红色', '高']",餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551062,4,餐椅,黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致,"['黑色', '精致']",餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551062,4,摆件,黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致,"['黑色', '精致']",餐厅的墙面选用大理石铺装，云纹大理石餐桌与之相呼应，搭配高级灰餐椅将低调的高级感展现得淋漓尽致；红色高脚凳令吧台也格外摩登，黑色几何时尚餐边柜与现代感的餐椅、精致个性的摆件交织出别致，让就餐也成为一种享受。
551063,1,书房,书房的空间更加简约,[],相比之下，书房的空间更加简约，墙体内置的书架与简洁利落的灰色开放式书架呈现出理性思考者的态度，既有储物的实用性，又简单大气，让主人满足于自己的生活。
551063,1,空间,书房的空间更加简约,[],相比之下，书房的空间更加简约，墙体内置的书架与简洁利落的灰色开放式书架呈现出理性思考者的态度，既有储物的实用性，又简单大气，让主人满足于自己的生活。
551063,2,墙体,墙体内置的书架与简洁利落的灰色开放式书架呈现出理性思考者的态度,"['简洁', '灰色']",相比之下，书房的空间更加简约，墙体内置的书架与简洁利落的灰色开放式书架呈现出理性思考者的态度，既有储物的实用性，又简单大气，让主人满足于自己的生活。
551063,2,书架,墙体内置的书架与简洁利落的灰色开放式书架呈现出理性思考者的态度,"['简洁', '灰色']",相比之下，书房的空间更加简约，墙体内置的书架与简洁利落的灰色开放式书架呈现出理性思考者的态度，既有储物的实用性，又简单大气，让主人满足于自己的生活。
551063,2,书架,墙体内置的书架与简洁利落的灰色开放式书架呈现出理性思考者的态度,"['简洁', '灰色']",相比之下，书房的空间更加简约，墙体内置的书架与简洁利落的灰色开放式书架呈现出理性思考者的态度，既有储物的实用性，又简单大气，让主人满足于自己的生活。
551064,0,卧室,卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映,"['简洁', '硬朗', '白色']",卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映，令整个床头背景墙的欧式风愈发明显，形成视觉上的延伸感，也显得更为精致；白色与红色床品，驼色与红色拼接窗帘，都让整个空间多了喜庆吉祥的寓意。
551064,0,石膏,卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映,"['简洁', '硬朗', '白色']",卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映，令整个床头背景墙的欧式风愈发明显，形成视觉上的延伸感，也显得更为精致；白色与红色床品，驼色与红色拼接窗帘，都让整个空间多了喜庆吉祥的寓意。
551064,0,金属,卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映,"['简洁', '硬朗', '白色']",卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映，令整个床头背景墙的欧式风愈发明显，形成视觉上的延伸感，也显得更为精致；白色与红色床品，驼色与红色拼接窗帘，都让整个空间多了喜庆吉祥的寓意。
551064,1,床头,令整个床头背景墙的欧式风愈发明显,['明显'],卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映，令整个床头背景墙的欧式风愈发明显，形成视觉上的延伸感，也显得更为精致；白色与红色床品，驼色与红色拼接窗帘，都让整个空间多了喜庆吉祥的寓意。
551064,1,背景墙,令整个床头背景墙的欧式风愈发明显,['明显'],卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映，令整个床头背景墙的欧式风愈发明显，形成视觉上的延伸感，也显得更为精致；白色与红色床品，驼色与红色拼接窗帘，都让整个空间多了喜庆吉祥的寓意。
551064,4,床品,白色与红色床品,"['白色', '红色']",卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映，令整个床头背景墙的欧式风愈发明显，形成视觉上的延伸感，也显得更为精致；白色与红色床品，驼色与红色拼接窗帘，都让整个空间多了喜庆吉祥的寓意。
551064,5,窗帘,驼色与红色拼接窗帘,"['驼色', '红色']",卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映，令整个床头背景墙的欧式风愈发明显，形成视觉上的延伸感，也显得更为精致；白色与红色床品，驼色与红色拼接窗帘，都让整个空间多了喜庆吉祥的寓意。
551064,6,空间,都让整个空间多了喜庆吉祥的寓意,[],卧室简洁硬朗的白色石膏线条与轻奢质感的金属线条交相辉映，令整个床头背景墙的欧式风愈发明显，形成视觉上的延伸感，也显得更为精致；白色与红色床品，驼色与红色拼接窗帘，都让整个空间多了喜庆吉祥的寓意。
551065,0,装饰,儿童房的设计在整体风格的基础上选用了许多跳脱活泼的装饰和摆件,['活泼'],儿童房的设计在整体风格的基础上选用了许多跳脱活泼的装饰和摆件，比如挂画，靠垫，搭配红色床品令空间多了些童趣和鲜活。
551065,0,摆件,儿童房的设计在整体风格的基础上选用了许多跳脱活泼的装饰和摆件,['活泼'],儿童房的设计在整体风格的基础上选用了许多跳脱活泼的装饰和摆件，比如挂画，靠垫，搭配红色床品令空间多了些童趣和鲜活。
551065,2,靠垫,靠垫,[],儿童房的设计在整体风格的基础上选用了许多跳脱活泼的装饰和摆件，比如挂画，靠垫，搭配红色床品令空间多了些童趣和鲜活。
551065,3,床品,搭配红色床品令空间多了些童趣和鲜活,"['红色', '鲜活']",儿童房的设计在整体风格的基础上选用了许多跳脱活泼的装饰和摆件，比如挂画，靠垫，搭配红色床品令空间多了些童趣和鲜活。
551065,3,空间,搭配红色床品令空间多了些童趣和鲜活,"['红色', '鲜活']",儿童房的设计在整体风格的基础上选用了许多跳脱活泼的装饰和摆件，比如挂画，靠垫，搭配红色床品令空间多了些童趣和鲜活。
551066,0,书柜,奶灰色拱门型中空书柜内前卫的艺术摆件流露出孩子对音乐的热情和偏爱,['灰色'],奶灰色拱门型中空书柜内前卫的艺术摆件流露出孩子对音乐的热情和偏爱，黑色底色的衬托，令整个空间更有艺术感，素淡之中也显温馨。
551066,0,摆件,奶灰色拱门型中空书柜内前卫的艺术摆件流露出孩子对音乐的热情和偏爱,['灰色'],奶灰色拱门型中空书柜内前卫的艺术摆件流露出孩子对音乐的热情和偏爱，黑色底色的衬托，令整个空间更有艺术感，素淡之中也显温馨。
551066,0,孩子,奶灰色拱门型中空书柜内前卫的艺术摆件流露出孩子对音乐的热情和偏爱,['灰色'],奶灰色拱门型中空书柜内前卫的艺术摆件流露出孩子对音乐的热情和偏爱，黑色底色的衬托，令整个空间更有艺术感，素淡之中也显温馨。
551066,2,空间,令整个空间更有艺术感,[],奶灰色拱门型中空书柜内前卫的艺术摆件流露出孩子对音乐的热情和偏爱，黑色底色的衬托，令整个空间更有艺术感，素淡之中也显温馨。'
551015,1,空间,可以说是空间必备,[],玄关柜不仅可以增加家里的仪式感也能收纳出行需要的小物件，可以说是空间必备。
551016,1,屏风,屏风特有的设计美感,[],玄关处还设置了有落差的地台方便出行和家里打扫卫生，屏风特有的设计美感，兼具了隔断美化与协调的作用，一进门便能感受到生活之美。
551017,0,客厅,客厅沙发背后的拼色墙面化解了空间的单调,[],客厅沙发背后的拼色墙面化解了空间的单调，搭配收纳木架，营造一份简单之美；黄铜金属落地灯十分小巧，与圆形茶几搭配，强调空间美学。
551017,0,墙面,客厅沙发背后的拼色墙面化解了空间的单调,[],客厅沙发背后的拼色墙面化解了空间的单调，搭配收纳木架，营造一份简单之美；黄铜金属落地灯十分小巧，与圆形茶几搭配，强调空间美学。
551017,0,空间,客厅沙发背后的拼色墙面化解了空间的单调,[],客厅沙发背后的拼色墙面化解了空间的单调，搭配收纳木架，营造一份简单之美；黄铜金属落地灯十分小巧，与圆形茶几搭配，强调空间美学。
551017,3,金属,黄铜金属落地灯十分小巧,[],客厅沙发背后的拼色墙面化解了空间的单调，搭配收纳木架，营造一份简单之美；黄铜金属落地灯十分小巧，与圆形茶几搭配，强调空间美学。
551017,3,落地灯,黄铜金属落地灯十分小巧,[],客厅沙发背后的拼色墙面化解了空间的单调，搭配收纳木架，营造一份简单之美；黄铜金属落地灯十分小巧，与圆形茶几搭配，强调空间美学。
551017,4,茶几,与圆形茶几搭配,[],客厅沙发背后的拼色墙面化解了空间的单调，搭配收纳木架，营造一份简单之美；黄铜金属落地灯十分小巧，与圆形茶几搭配，强调空间美学。
551017,5,空间,强调空间美学,[],客厅沙发背后的拼色墙面化解了空间的单调，搭配收纳木架，营造一份简单之美；黄铜金属落地灯十分小巧，与圆形茶几搭配，强调空间美学。
551018,0,餐厅,客餐厅一体式的设计,[],客餐厅一体式的设计，更为通透明快，北欧家具不论从造型还是质地，都足显质感；在原木的基调上，通过灰色和白色等作为调和，凸显空间的温和。
551018,2,家具,北欧家具不论从造型还是质地,[],客餐厅一体式的设计，更为通透明快，北欧家具不论从造型还是质地，都足显质感；在原木的基调上，通过灰色和白色等作为调和，凸显空间的温和。
551018,2,质地,北欧家具不论从造型还是质地,[],客餐厅一体式的设计，更为通透明快，北欧家具不论从造型还是质地，都足显质感；在原木的基调上，通过灰色和白色等作为调和，凸显空间的温和。
551018,4,基调,在原木的基调上,[],客餐厅一体式的设计，更为通透明快，北欧家具不论从造型还是质地，都足显质感；在原木的基调上，通过灰色和白色等作为调和，凸显空间的温和。
551018,6,空间,凸显空间的温和,['温和'],客餐厅一体式的设计，更为通透明快，北欧家具不论从造型还是质地，都足显质感；在原木的基调上，通过灰色和白色等作为调和，凸显空间的温和。
551019,0,厨房,设计师释放了本就不大的厨房半开放的设计,['不大'],设计师释放了本就不大的厨房半开放的设计，增添了空间的采光，同时也为女主在餐厅烘焙看书提供空间，增强两人之间的互动与交流，同时，也增强了空间的收纳美学。
551019,1,空间,增添了空间的采光,[],设计师释放了本就不大的厨房半开放的设计，增添了空间的采光，同时也为女主在餐厅烘焙看书提供空间，增强两人之间的互动与交流，同时，也增强了空间的收纳美学。
551019,2,餐厅,同时也为女主在餐厅烘焙看书提供空间,[],设计师释放了本就不大的厨房半开放的设计，增添了空间的采光，同时也为女主在餐厅烘焙看书提供空间，增强两人之间的互动与交流，同时，也增强了空间的收纳美学。
551019,2,空间,同时也为女主在餐厅烘焙看书提供空间,[],设计师释放了本就不大的厨房半开放的设计，增添了空间的采光，同时也为女主在餐厅烘焙看书提供空间，增强两人之间的互动与交流，同时，也增强了空间的收纳美学。
551019,5,空间,也增强了空间的收纳美学,[],设计师释放了本就不大的厨房半开放的设计，增添了空间的采光，同时也为女主在餐厅烘焙看书提供空间，增强两人之间的互动与交流，同时，也增强了空间的收纳美学。
551020,0,餐厅,餐厅的地板延续客厅的人字拼设计,[],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551020,0,地板,餐厅的地板延续客厅的人字拼设计,[],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551020,0,客厅,餐厅的地板延续客厅的人字拼设计,[],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551020,1,空间,加以少许金色元素的点缀烘托空间质感的同时带来精致意味,"['金色', '精致']",餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551020,2,墙面,墙面蓝白色拼接设计为空间带来雅致,['雅致'],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551020,2,空间,墙面蓝白色拼接设计为空间带来雅致,['雅致'],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551020,3,玻璃,玻璃吊灯和北欧家具组合,[],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551020,3,吊灯,玻璃吊灯和北欧家具组合,[],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551020,3,家具,玻璃吊灯和北欧家具组合,[],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551021,0,厨房,厨房灰白色搭配简约时尚金色拉手,"['灰白色', '金色']","厨房灰白色搭配简约时尚金色拉手，突出精致感；白色墙砖与台面与橱柜以色彩反差强调美学，让主人在烹饪之外，也可以感受到美。
"
551021,2,墙砖,白色墙砖与台面与橱柜以色彩反差强调美学,['白色'],"厨房灰白色搭配简约时尚金色拉手，突出精致感；白色墙砖与台面与橱柜以色彩反差强调美学，让主人在烹饪之外，也可以感受到美。
"
551021,2,台面,白色墙砖与台面与橱柜以色彩反差强调美学,['白色'],"厨房灰白色搭配简约时尚金色拉手，突出精致感；白色墙砖与台面与橱柜以色彩反差强调美学，让主人在烹饪之外，也可以感受到美。
"
551021,2,橱柜,白色墙砖与台面与橱柜以色彩反差强调美学,['白色'],"厨房灰白色搭配简约时尚金色拉手，突出精致感；白色墙砖与台面与橱柜以色彩反差强调美学，让主人在烹饪之外，也可以感受到美。
"
551022,0,卧室,卧室的线条十分简单,['简单'],卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551022,2,背景墙,背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅,"['浪漫', '优雅']",卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551022,3,床头柜,北欧木纸床头柜的温质,[],卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551022,5,灯饰,与摆饰和灯饰,[],卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551022,6,空间,造就空间美学,[],卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551023,0,衣帽间,步入式衣帽间以原木地板铺设出人字形,[],步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,0,木地板,步入式衣帽间以原木地板铺设出人字形,[],步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,1,衣柜,与白色衣柜、灰色窗帘搭配出沉静,"['白色', '灰色', '沉静']",步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,1,窗帘,与白色衣柜、灰色窗帘搭配出沉静,"['白色', '灰色', '沉静']",步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,2,灯光,灯光融入温馨的味道,[],步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,3,衣帽间,增加了衣帽间的颜值,[],步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551024,0,书房,书房的大白墙搭配白色纱帘,['白色'],书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551024,0,墙,书房的大白墙搭配白色纱帘,['白色'],书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551024,2,书房,黑色复古的折叠门给书房添置了一份老上海的韵味,"['黑色', '老']",书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551024,3,书房,布置简单的书房,['简单'],书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551024,4,书桌,因为胡桃木书桌和绿植,['绿'],书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551049,0,卫生间,设计师为了保证卫生间的干燥,[],设计师为了保证卫生间的干燥，设计成干湿分区，虽然小空间略显紧凑，但是，凸显这个小空间的层次感，每个功能区也做到互通、实用，在增强空间感的同时，满足日常使用。
551049,2,空间,虽然小空间略显紧凑,"['小', '紧凑']",设计师为了保证卫生间的干燥，设计成干湿分区，虽然小空间略显紧凑，但是，凸显这个小空间的层次感，每个功能区也做到互通、实用，在增强空间感的同时，满足日常使用。
